,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
1979648,64293710,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,f2f4905fc2359a1ab89c3706aa70c7c48151f042,1,f2f4905fc2359a1ab89c3706aa70c7c48151f042,,,0,,0,0,2,0,6,0,0,0,0,8,124,22597,316.192414922335,12.2582643713767,41.2001593131832,True,,,2015-05-27 17:43:37,476.77,1355,64293712,56,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,f2f4905fc2359a1ab89c3706aa70c7c48151f042,871.0,passed,"[64293711, 64293712]"
1979754,64297892,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,14be6ea47ed37bb7dec737d8caa45cd86c4c48f0,1,14be6ea47ed37bb7dec737d8caa45cd86c4c48f0,,,0,,0,0,0,0,1,0,0,0,0,1,4,22597,316.192414922335,12.2582643713767,41.2001593131832,True,,,2015-05-27 18:13:18,476.8,1357,64297893,58,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,14be6ea47ed37bb7dec737d8caa45cd86c4c48f0,881.0,passed,"[64297893, 64297894]"
1979755,64297892,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,14be6ea47ed37bb7dec737d8caa45cd86c4c48f0,1,14be6ea47ed37bb7dec737d8caa45cd86c4c48f0,,,0,,0,0,0,0,1,0,0,0,0,1,4,22597,316.192414922335,12.2582643713767,41.2001593131832,True,,,2015-05-27 18:13:18,476.8,1357,64297894,58,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,14be6ea47ed37bb7dec737d8caa45cd86c4c48f0,881.0,passed,"[64297893, 64297894]"
1980578,64328261,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,1643e714e34931d243ce66786c2f8a5aaa3fd5e4,1,1643e714e34931d243ce66786c2f8a5aaa3fd5e4,,,0,,0,0,0,0,4,0,0,0,0,4,104,22593,316.248395520737,12.2604346478998,41.207453636082,True,,,2015-05-27 21:47:59,476.94,1359,64328263,61,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,1643e714e34931d243ce66786c2f8a5aaa3fd5e4,847.0,passed,"[64328263, 64328265]"
1980579,64328261,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,1643e714e34931d243ce66786c2f8a5aaa3fd5e4,1,1643e714e34931d243ce66786c2f8a5aaa3fd5e4,,,0,,0,0,0,0,4,0,0,0,0,4,104,22593,316.248395520737,12.2604346478998,41.207453636082,True,,,2015-05-27 21:47:59,476.94,1359,64328265,61,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,1643e714e34931d243ce66786c2f8a5aaa3fd5e4,847.0,passed,"[64328263, 64328265]"
1987582,64648850,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,1,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,,,0,,0,0,0,0,5,0,0,0,0,5,37,22601,316.136454139197,12.2560948630592,41.1928675722313,True,,,2015-05-29 22:32:27,478.97,1361,64648852,64,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,861.0,passed,"[64648852, 64648855]"
1987583,64648850,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,1,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,,,0,,0,0,0,0,5,0,0,0,0,5,37,22601,316.136454139197,12.2560948630592,41.1928675722313,True,,,2015-05-29 22:32:27,478.97,1361,64648855,64,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,861.0,passed,"[64648852, 64648855]"
1994213,64985912,linkedin/gobblin,True,2015-06-01 19:20:28,152.0,java,commits_in_master,master,,,build_found,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,64648850.0,,21,dde933a14ffdbe434f17657ba0da9a90e5784b87,1,dde933a14ffdbe434f17657ba0da9a90e5784b87,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,10,22601,316.136454139197,12.2560948630592,41.1928675722313,True,20.0,,2015-06-01 21:21:26,481.92,1362,64985913,66,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,cd3d349b649048aa85734195d123bba418f54a80,908.0,passed,"[64985913, 64985914]"
1994214,64985912,linkedin/gobblin,True,2015-06-01 19:20:28,152.0,java,commits_in_master,master,,,build_found,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,64648850.0,,21,dde933a14ffdbe434f17657ba0da9a90e5784b87,1,dde933a14ffdbe434f17657ba0da9a90e5784b87,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,10,22601,316.136454139197,12.2560948630592,41.1928675722313,True,20.0,,2015-06-01 21:21:26,481.92,1362,64985914,66,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,cd3d349b649048aa85734195d123bba418f54a80,908.0,passed,"[64985913, 64985914]"
1996929,65114170,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,1feac0d861950c2e91e7570df0245974c2642f2a,1,1feac0d861950c2e91e7570df0245974c2642f2a,,,0,,0,0,4,0,7,0,0,0,0,11,124,22693,314.634468778919,12.2064072621513,41.0258670074472,True,,,2015-06-02 17:04:04,482.74,1366,65114171,68,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,1feac0d861950c2e91e7570df0245974c2642f2a,875.0,failed,"[65114171, 65114172]"
1996930,65114170,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,1feac0d861950c2e91e7570df0245974c2642f2a,1,1feac0d861950c2e91e7570df0245974c2642f2a,,,0,,0,0,4,0,7,0,0,0,0,11,124,22693,314.634468778919,12.2064072621513,41.0258670074472,True,,,2015-06-02 17:04:04,482.74,1366,65114172,68,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,1feac0d861950c2e91e7570df0245974c2642f2a,875.0,failed,"[65114171, 65114172]"
1997529,65140833,linkedin/gobblin,True,2015-06-02 17:54:09,153.0,java,commits_in_master,master,,,build_found,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,64648850.0,,21,0551ed2627d8807648716010e6f3f2712f1c334f,1,0551ed2627d8807648716010e6f3f2712f1c334f,1feac0d861950c2e91e7570df0245974c2642f2a,2.0,0,11.0,0,0,7,0,0,0,1,0,0,7,0,22601,317.862041502588,12.3003406928897,41.1928675722313,True,26.0,,2015-06-02 19:58:05,481.87,1362,65140836,69,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,9fea742244b923d151a8162a97560d549c2acc76,853.0,passed,"[65140836, 65140838]"
1997530,65140833,linkedin/gobblin,True,2015-06-02 17:54:09,153.0,java,commits_in_master,master,,,build_found,8f7f17cc5edc9b0fe664cf290289bf24f2d200b6,64648850.0,,21,0551ed2627d8807648716010e6f3f2712f1c334f,1,0551ed2627d8807648716010e6f3f2712f1c334f,1feac0d861950c2e91e7570df0245974c2642f2a,2.0,0,11.0,0,0,7,0,0,0,1,0,0,7,0,22601,317.862041502588,12.3003406928897,41.1928675722313,True,26.0,,2015-06-02 19:58:05,481.87,1362,65140838,69,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,9fea742244b923d151a8162a97560d549c2acc76,853.0,passed,"[65140836, 65140838]"
1997733,65153949,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,09e157e89b55a35dd65b76de7218d2e05945f464,1,09e157e89b55a35dd65b76de7218d2e05945f464,,,0,,0,0,0,0,2,0,0,0,0,2,12,22693,314.634468778919,12.2064072621513,41.0258670074472,True,,,2015-06-02 21:23:31,482.92,1368,65153950,70,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,09e157e89b55a35dd65b76de7218d2e05945f464,891.0,passed,"[65153950, 65153951]"
1997734,65153949,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,09e157e89b55a35dd65b76de7218d2e05945f464,1,09e157e89b55a35dd65b76de7218d2e05945f464,,,0,,0,0,0,0,2,0,0,0,0,2,12,22693,314.634468778919,12.2064072621513,41.0258670074472,True,,,2015-06-02 21:23:31,482.92,1368,65153951,70,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,09e157e89b55a35dd65b76de7218d2e05945f464,891.0,passed,"[65153950, 65153951]"
2004591,65458145,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,67404a2fabfd664ebd648d9e23766392f78c518d,1,67404a2fabfd664ebd648d9e23766392f78c518d,,,0,,0,0,10,0,7,0,0,0,0,26,199,23756,300.555649099175,11.6602121569288,39.1900993433238,True,,,2015-06-04 19:08:43,484.83,1370,65458146,78,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,67404a2fabfd664ebd648d9e23766392f78c518d,866.0,passed,"[65458146, 65458147]"
2004592,65458145,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,67404a2fabfd664ebd648d9e23766392f78c518d,1,67404a2fabfd664ebd648d9e23766392f78c518d,,,0,,0,0,10,0,7,0,0,0,0,26,199,23756,300.555649099175,11.6602121569288,39.1900993433238,True,,,2015-06-04 19:08:43,484.83,1370,65458147,78,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,67404a2fabfd664ebd648d9e23766392f78c518d,866.0,passed,"[65458146, 65458147]"
2004613,65459580,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,e5f6bbf3f743aed848ee48b7337f539c956a4131,1,e5f6bbf3f743aed848ee48b7337f539c956a4131,,,0,,0,0,6,0,1,0,0,0,0,7,71,23756,301.734298703485,11.7444014143795,39.1900993433238,True,,,2015-06-04 19:17:33,484.84,1381,65459582,80,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,e5f6bbf3f743aed848ee48b7337f539c956a4131,941.0,passed,"[65459582, 65459585]"
2004614,65459580,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,e5f6bbf3f743aed848ee48b7337f539c956a4131,1,e5f6bbf3f743aed848ee48b7337f539c956a4131,,,0,,0,0,6,0,1,0,0,0,0,7,71,23756,301.734298703485,11.7444014143795,39.1900993433238,True,,,2015-06-04 19:17:33,484.84,1381,65459585,80,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,e5f6bbf3f743aed848ee48b7337f539c956a4131,941.0,passed,"[65459582, 65459585]"
2007268,65591077,linkedin/gobblin,True,2015-06-05 14:06:42,156.0,java,commits_in_master,master,,,build_found,09e157e89b55a35dd65b76de7218d2e05945f464,65153949.0,,21,662a6cc27d52a91490e2da297935394ef83735d4,1,662a6cc27d52a91490e2da297935394ef83735d4,e5f6bbf3f743aed848ee48b7337f539c956a4131,2.0,0,22.0,0,0,0,0,13,0,0,0,0,15,189,22797,313.199105145414,12.1507215861736,40.8387068473922,True,68.0,,2015-06-05 16:07:23,485.71,1369,65591079,87,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,4dc867abf8ebdf8a87a083f7703a328effe25900,928.0,passed,"[65591079, 65591081]"
2007269,65591077,linkedin/gobblin,True,2015-06-05 14:06:42,156.0,java,commits_in_master,master,,,build_found,09e157e89b55a35dd65b76de7218d2e05945f464,65153949.0,,21,662a6cc27d52a91490e2da297935394ef83735d4,1,662a6cc27d52a91490e2da297935394ef83735d4,e5f6bbf3f743aed848ee48b7337f539c956a4131,2.0,0,22.0,0,0,0,0,13,0,0,0,0,15,189,22797,313.199105145414,12.1507215861736,40.8387068473922,True,68.0,,2015-06-05 16:07:23,485.71,1369,65591081,87,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,4dc867abf8ebdf8a87a083f7703a328effe25900,928.0,passed,"[65591079, 65591081]"
2007478,65596266,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,47427f04980bcde6d9b0d282a83718bc343fa566,1,47427f04980bcde6d9b0d282a83718bc343fa566,,,0,,0,0,0,0,3,0,0,0,0,3,27,23775,301.49316508938,11.7350157728707,39.1587802313354,True,,,2015-06-05 16:42:22,485.73,1383,65596267,91,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,47427f04980bcde6d9b0d282a83718bc343fa566,909.0,passed,"[65596267, 65596268]"
2007479,65596266,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,47427f04980bcde6d9b0d282a83718bc343fa566,1,47427f04980bcde6d9b0d282a83718bc343fa566,,,0,,0,0,0,0,3,0,0,0,0,3,27,23775,301.49316508938,11.7350157728707,39.1587802313354,True,,,2015-06-05 16:42:22,485.73,1383,65596268,91,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,47427f04980bcde6d9b0d282a83718bc343fa566,909.0,passed,"[65596267, 65596268]"
2008517,65637239,linkedin/gobblin,True,2015-06-04 21:41:03,155.0,java,commits_in_master,master,,,build_found,e5f6bbf3f743aed848ee48b7337f539c956a4131,65459580.0,,21,d70f6090ec73274ab3256354cf52a484c89fd36d,1,d70f6090ec73274ab3256354cf52a484c89fd36d,47427f04980bcde6d9b0d282a83718bc343fa566,6.0,0,0.0,0,0,0,0,6,0,0,0,0,6,137,23739,301.950377016724,11.7528118286364,39.2181642023674,False,83.0,,2015-06-05 21:53:31,485.95,1382,65637240,93,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,d4431956bc9dcf5f51b81770713ce07777e572f4,881.0,passed,"[65637240, 65637241]"
2008518,65637239,linkedin/gobblin,True,2015-06-04 21:41:03,155.0,java,commits_in_master,master,,,build_found,e5f6bbf3f743aed848ee48b7337f539c956a4131,65459580.0,,21,d70f6090ec73274ab3256354cf52a484c89fd36d,1,d70f6090ec73274ab3256354cf52a484c89fd36d,47427f04980bcde6d9b0d282a83718bc343fa566,6.0,0,0.0,0,0,0,0,6,0,0,0,0,6,137,23739,301.950377016724,11.7528118286364,39.2181642023674,False,83.0,,2015-06-05 21:53:31,485.95,1382,65637241,93,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,d4431956bc9dcf5f51b81770713ce07777e572f4,881.0,passed,"[65637240, 65637241]"
2008684,65639189,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,efc58904c66bb85f2d5ca787c19a471b28ca40ed,1,efc58904c66bb85f2d5ca787c19a471b28ca40ed,,,0,,0,0,0,0,13,0,0,0,0,15,196,23879,300.180074542485,11.6839063612379,38.9882323380376,True,,,2015-06-05 22:08:31,485.96,1387,65639190,95,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,efc58904c66bb85f2d5ca787c19a471b28ca40ed,898.0,passed,"[65639190, 65639192]"
2008685,65639189,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,efc58904c66bb85f2d5ca787c19a471b28ca40ed,1,efc58904c66bb85f2d5ca787c19a471b28ca40ed,,,0,,0,0,0,0,13,0,0,0,0,15,196,23879,300.180074542485,11.6839063612379,38.9882323380376,True,,,2015-06-05 22:08:31,485.96,1387,65639192,95,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,efc58904c66bb85f2d5ca787c19a471b28ca40ed,898.0,passed,"[65639190, 65639192]"
2008752,65643443,linkedin/gobblin,True,2015-06-05 20:45:19,160.0,java,commits_in_master,master,,,build_found,efc58904c66bb85f2d5ca787c19a471b28ca40ed,65639189.0,,21,96c8ba3bb679c40ba470b79e1ab5e13ee7d7cee2,1,96c8ba3bb679c40ba470b79e1ab5e13ee7d7cee2,efc58904c66bb85f2d5ca787c19a471b28ca40ed,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,79,23890,300.041858518208,11.6785265801591,38.970280452072,False,50.0,,2015-06-05 22:46:11,485.98,1388,65643444,98,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,a9f2fa03efadbe0b0a8e6e69ea59736c189ca376,844.0,passed,"[65643444, 65643445]"
2008753,65643443,linkedin/gobblin,True,2015-06-05 20:45:19,160.0,java,commits_in_master,master,,,build_found,efc58904c66bb85f2d5ca787c19a471b28ca40ed,65639189.0,,21,96c8ba3bb679c40ba470b79e1ab5e13ee7d7cee2,1,96c8ba3bb679c40ba470b79e1ab5e13ee7d7cee2,efc58904c66bb85f2d5ca787c19a471b28ca40ed,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,79,23890,300.041858518208,11.6785265801591,38.970280452072,False,50.0,,2015-06-05 22:46:11,485.98,1388,65643445,98,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,a9f2fa03efadbe0b0a8e6e69ea59736c189ca376,844.0,passed,"[65643444, 65643445]"
2008756,65643815,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,4cf3010f5b72ff01b0b603e3e11369d44f7e1a8a,1,4cf3010f5b72ff01b0b603e3e11369d44f7e1a8a,,,0,,0,0,0,0,2,0,0,0,0,2,23,23874,300.242942112759,11.6863533551144,38.9963977548798,True,,,2015-06-05 22:50:46,485.99,1389,65643816,100,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,4cf3010f5b72ff01b0b603e3e11369d44f7e1a8a,876.0,passed,"[65643816, 65643817]"
2008757,65643815,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,4cf3010f5b72ff01b0b603e3e11369d44f7e1a8a,1,4cf3010f5b72ff01b0b603e3e11369d44f7e1a8a,,,0,,0,0,0,0,2,0,0,0,0,2,23,23874,300.242942112759,11.6863533551144,38.9963977548798,True,,,2015-06-05 22:50:46,485.99,1389,65643817,100,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,4cf3010f5b72ff01b0b603e3e11369d44f7e1a8a,876.0,passed,"[65643816, 65643817]"
2014487,65923563,linkedin/gobblin,False,,,java,,master,,,build_found,4cf3010f5b72ff01b0b603e3e11369d44f7e1a8a,65643815.0,,21,06a625f10d01743e056a8bdfd2a1ddd8382fb2f2,1,06a625f10d01743e056a8bdfd2a1ddd8382fb2f2,,,0,,0,0,0,0,3,0,0,0,0,4,3,23873,300.255518786914,11.6868428768902,38.998031248691,True,,,2015-06-08 17:18:19,488.76,1390,65923564,102,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,06a625f10d01743e056a8bdfd2a1ddd8382fb2f2,941.0,passed,"[65923564, 65923565]"
2014488,65923563,linkedin/gobblin,False,,,java,,master,,,build_found,4cf3010f5b72ff01b0b603e3e11369d44f7e1a8a,65643815.0,,21,06a625f10d01743e056a8bdfd2a1ddd8382fb2f2,1,06a625f10d01743e056a8bdfd2a1ddd8382fb2f2,,,0,,0,0,0,0,3,0,0,0,0,4,3,23873,300.255518786914,11.6868428768902,38.998031248691,True,,,2015-06-08 17:18:19,488.76,1390,65923565,102,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,06a625f10d01743e056a8bdfd2a1ddd8382fb2f2,941.0,passed,"[65923564, 65923565]"
2014954,65937156,linkedin/gobblin,True,2015-06-04 21:41:03,155.0,java,commits_in_master,master,,,merge_found,,,,21,1f6a17809612d982e69924f65c6739c852ebdc35#3b13b76929bdf9d7049b00d77ff49f944646f8b6,2,1f6a17809612d982e69924f65c6739c852ebdc35,06a625f10d01743e056a8bdfd2a1ddd8382fb2f2,7.0,4,0.0,0,0,0,0,7,0,0,0,0,7,140,23886,300.092104161433,11.6804822908817,38.9768064975299,False,83.0,,2015-06-08 18:55:06,488.82,1393,65937157,103,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,4b00db321f35fa1cbb60027c449f1742ad674e61,875.0,passed,"[65937157, 65937158]"
2014955,65937156,linkedin/gobblin,True,2015-06-04 21:41:03,155.0,java,commits_in_master,master,,,merge_found,,,,21,1f6a17809612d982e69924f65c6739c852ebdc35#3b13b76929bdf9d7049b00d77ff49f944646f8b6,2,1f6a17809612d982e69924f65c6739c852ebdc35,06a625f10d01743e056a8bdfd2a1ddd8382fb2f2,7.0,4,0.0,0,0,0,0,7,0,0,0,0,7,140,23886,300.092104161433,11.6804822908817,38.9768064975299,False,83.0,,2015-06-08 18:55:06,488.82,1393,65937158,103,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,4b00db321f35fa1cbb60027c449f1742ad674e61,875.0,passed,"[65937157, 65937158]"
2015506,65958390,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,cf09de748f11b17cb22e24e8ec692f80357cc935,1,cf09de748f11b17cb22e24e8ec692f80357cc935,,,0,,0,0,0,0,1,0,0,0,0,1,22,23888,300.066979236437,11.6795043536504,38.9735432016075,True,,,2015-06-08 21:19:57,488.93,1392,65958391,106,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,cf09de748f11b17cb22e24e8ec692f80357cc935,722.0,failed,"[65958391, 65958392]"
2015507,65958390,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,cf09de748f11b17cb22e24e8ec692f80357cc935,1,cf09de748f11b17cb22e24e8ec692f80357cc935,,,0,,0,0,0,0,1,0,0,0,0,1,22,23888,300.066979236437,11.6795043536504,38.9735432016075,True,,,2015-06-08 21:19:57,488.93,1392,65958392,106,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,cf09de748f11b17cb22e24e8ec692f80357cc935,722.0,failed,"[65958391, 65958392]"
2018590,66083196,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,0b744be0f28c5bd0ef075010e248d004f00032ff,1,0b744be0f28c5bd0ef075010e248d004f00032ff,,,0,,0,0,0,0,1,0,0,0,0,1,80,23899,299.928867316624,11.6741286246286,38.9556048370225,True,,,2015-06-09 17:05:49,489.75,1394,66083197,112,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,0b744be0f28c5bd0ef075010e248d004f00032ff,882.0,passed,"[66083197, 66083198]"
2018591,66083196,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,21,0b744be0f28c5bd0ef075010e248d004f00032ff,1,0b744be0f28c5bd0ef075010e248d004f00032ff,,,0,,0,0,0,0,1,0,0,0,0,1,80,23899,299.928867316624,11.6741286246286,38.9556048370225,True,,,2015-06-09 17:05:49,489.75,1394,66083198,112,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,0b744be0f28c5bd0ef075010e248d004f00032ff,882.0,passed,"[66083197, 66083198]"
2018915,66091671,linkedin/gobblin,True,2015-06-04 21:41:03,155.0,java,commits_in_master,master,,,build_found,1f6a17809612d982e69924f65c6739c852ebdc35,65937156.0,,21,421fc6c8b342988e6b19225b9aeee1fb379be579,1,421fc6c8b342988e6b19225b9aeee1fb379be579,0b744be0f28c5bd0ef075010e248d004f00032ff,3.0,0,0.0,0,0,0,0,6,0,0,0,0,6,163,23867,300.331000963674,11.6897808689823,39.0078350861021,False,83.0,,2015-06-09 18:04:11,489.79,1394,66091674,115,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,5dfa9724cdf0e8cff819818384171a40bafc2b6a,868.0,passed,"[66091674, 66091676]"
2018916,66091671,linkedin/gobblin,True,2015-06-04 21:41:03,155.0,java,commits_in_master,master,,,build_found,1f6a17809612d982e69924f65c6739c852ebdc35,65937156.0,,21,421fc6c8b342988e6b19225b9aeee1fb379be579,1,421fc6c8b342988e6b19225b9aeee1fb379be579,0b744be0f28c5bd0ef075010e248d004f00032ff,3.0,0,0.0,0,0,0,0,6,0,0,0,0,6,163,23867,300.331000963674,11.6897808689823,39.0078350861021,False,83.0,,2015-06-09 18:04:11,489.79,1394,66091676,115,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,5dfa9724cdf0e8cff819818384171a40bafc2b6a,868.0,passed,"[66091674, 66091676]"
2019587,66117271,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,22,9b087509fdbce67ac1a88ba3e46681f823da525a,1,9b087509fdbce67ac1a88ba3e46681f823da525a,,,0,,0,0,0,0,1,0,0,0,0,1,82,23901,299.903769716748,11.6731517509728,38.9523450901636,True,,,2015-06-09 21:01:58,489.91,1396,66117273,122,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,9b087509fdbce67ac1a88ba3e46681f823da525a,873.0,passed,"[66117273, 66117275]"
2019588,66117271,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,22,9b087509fdbce67ac1a88ba3e46681f823da525a,1,9b087509fdbce67ac1a88ba3e46681f823da525a,,,0,,0,0,0,0,1,0,0,0,0,1,82,23901,299.903769716748,11.6731517509728,38.9523450901636,True,,,2015-06-09 21:01:58,489.91,1396,66117275,122,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,9b087509fdbce67ac1a88ba3e46681f823da525a,873.0,passed,"[66117273, 66117275]"
2019871,66125340,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,22,9e1ad0d255ab78633a527454580577ddb4a6df95,1,9e1ad0d255ab78633a527454580577ddb4a6df95,,,0,,0,0,3,0,2,0,0,0,0,5,7,24048,298.070525615436,11.6017964071856,38.7142381902861,True,,,2015-06-09 22:00:24,489.95,1400,66125342,124,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,9e1ad0d255ab78633a527454580577ddb4a6df95,934.0,passed,"[66125342, 66125343]"
2019872,66125340,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,22,9e1ad0d255ab78633a527454580577ddb4a6df95,1,9e1ad0d255ab78633a527454580577ddb4a6df95,,,0,,0,0,3,0,2,0,0,0,0,5,7,24048,298.070525615436,11.6017964071856,38.7142381902861,True,,,2015-06-09 22:00:24,489.95,1400,66125343,124,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,9e1ad0d255ab78633a527454580577ddb4a6df95,934.0,passed,"[66125342, 66125343]"
2020213,66136439,linkedin/gobblin,True,2015-05-11 22:13:08,123.0,java,commits_in_master,master,,,build_found,9e1ad0d255ab78633a527454580577ddb4a6df95,66125340.0,,22,65b39f5734c422a16e59816627bea67f79b3bac6,1,65b39f5734c422a16e59816627bea67f79b3bac6,9e1ad0d255ab78633a527454580577ddb4a6df95,0.0,0,0.0,0,0,4,0,4,0,6,0,0,8,116,24183,306.703055865691,11.826489682835,39.7386593888269,True,59.0,,2015-06-09 23:48:00,490.03,1401,66136440,128,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,4b59834371d1a14aebea71371446b442bc708dfc,837.0,passed,"[66136440, 66136441]"
