,project,algorithm,batch_size,update_method,factor,total_duration,testall_duration,time_saved,builds_made,builds_saved,testall_size
1022,sakaiproject-sakai.csv,BATCHSTOP4,-1,random_random,-1,2397191.0,5685469.0,57.83653028448489,1514,57.0983281382828,3529
1023,dreamhead-moco.csv,BATCHDIVIDE4,-1,linear,1,3871868.0,5320059.0,27.22133344761778,2627,31.78395222020255,3851
1024,dreamhead-moco.csv,BATCHDIVIDE4,-1,linear,2,3891682.0,5320059.0,26.848893969033057,2662,30.8750973773046,3851
1025,dreamhead-moco.csv,BATCHDIVIDE4,-1,linear,3,3939479.0,5320059.0,25.95046408319908,2683,30.32978447156583,3851
1026,dreamhead-moco.csv,BATCHDIVIDE4,-1,linear,4,3940477.0,5320059.0,25.931704892746495,2626,31.809919501428197,3851
1027,dreamhead-moco.csv,BATCHBISECT,-1,linear,1,3456521.0,5320059.0,35.028521300233706,2358,38.76915086990392,3851
1028,dreamhead-moco.csv,BATCHBISECT,-1,linear,2,3463748.0,5320059.0,34.89267694211662,2421,37.13321215268761,3851
1029,dreamhead-moco.csv,BATCHBISECT,-1,linear,3,3440627.0,5320059.0,35.32727738545756,2394,37.83432874578032,3851
1030,dreamhead-moco.csv,BATCHBISECT,-1,linear,4,3463597.0,5320059.0,34.89551525650373,2371,38.431576213970395,3851
1031,dreamhead-moco.csv,BATCHSTOP4,-1,linear,1,3366583.0,5320059.0,36.71906646148097,2476,35.705011685276546,3851
1032,dreamhead-moco.csv,BATCHSTOP4,-1,linear,2,3409502.0,5320059.0,35.91232728809962,2520,34.5624513113477,3851
1033,dreamhead-moco.csv,BATCHSTOP4,-1,linear,3,3416994.0,5320059.0,35.77150178221707,2517,34.64035315502467,3851
1034,dreamhead-moco.csv,BATCHSTOP4,-1,linear,4,3393462.0,5320059.0,36.2138277037905,2468,35.91274993508179,3851
1035,dreamhead-moco.csv,BATCHDIVIDE4,-1,exponential,2,3881121.0,5320059.0,27.0474068050749,2635,31.576213970397305,3851
1036,dreamhead-moco.csv,BATCHDIVIDE4,-1,exponential,3,4019664.0,5320059.0,24.443243956505,2718,29.420929628667878,3851
1037,dreamhead-moco.csv,BATCHBISECT,-1,exponential,2,3465999.0,5320059.0,34.85036538128618,2433,36.82160477797974,3851
1038,dreamhead-moco.csv,BATCHBISECT,-1,exponential,3,3493400.0,5320059.0,34.335314702336944,2439,36.66580109062581,3851
1039,dreamhead-moco.csv,BATCHSTOP4,-1,exponential,2,3376585.0,5320059.0,36.53106102770665,2481,35.57517527914827,3851
1040,dreamhead-moco.csv,BATCHSTOP4,-1,exponential,3,3394652.0,5320059.0,36.19145953080596,2523,34.48454946767073,3851
1041,dreamhead-moco.csv,BATCHDIVIDE4,-1,stagger,2,3888325.0,5320059.0,26.911994772990298,2656,31.030901064658536,3851
1042,dreamhead-moco.csv,BATCHDIVIDE4,-1,stagger,3,3986662.0,5320059.0,25.06357542275377,2700,29.888340690729677,3851
1043,dreamhead-moco.csv,BATCHBISECT,-1,stagger,2,3422030.0,5320059.0,35.67684117788919,2365,38.58737990132433,3851
1044,dreamhead-moco.csv,BATCHBISECT,-1,stagger,3,3452430.0,5320059.0,35.10541894366209,2389,37.964165151908595,3851
1045,dreamhead-moco.csv,BATCHSTOP4,-1,stagger,2,3390487.0,5320059.0,36.26974813625187,2518,34.61438587379901,3851
1046,dreamhead-moco.csv,BATCHSTOP4,-1,stagger,3,3387919.0,5320059.0,36.318018277616844,2528,34.354713061542455,3851
1047,dreamhead-moco.csv,BATCHDIVIDE4,-1,random_linear,-1,3853953.0,5320059.0,27.55807783334734,2604,32.38119968839263,3851
1048,dreamhead-moco.csv,BATCHBISECT,-1,random_linear,-1,3470986.0,5320059.0,34.756625819375316,2459,36.1464554661127,3851
1049,dreamhead-moco.csv,BATCHSTOP4,-1,random_linear,-1,3462801.0,5320059.0,34.91047749658415,2551,33.75746559335238,3851
1050,dreamhead-moco.csv,BATCHDIVIDE4,-1,random_exponential,-1,3693476.0,5320059.0,30.57452934262571,2559,33.54972734354713,3851
1051,dreamhead-moco.csv,BATCHBISECT,-1,random_exponential,-1,3406870.0,5320059.0,35.96180042364192,2416,37.26304855881589,3851
1052,dreamhead-moco.csv,BATCHSTOP4,-1,random_exponential,-1,3482041.0,5320059.0,34.54882737202726,2535,34.17294209296287,3851
1053,dreamhead-moco.csv,BATCHDIVIDE4,-1,random_random,-1,3949288.0,5320059.0,25.766086428740735,2692,30.096078940534923,3851
1054,dreamhead-moco.csv,BATCHBISECT,-1,random_random,-1,3433383.0,5320059.0,35.463441288903,2392,37.88626330823163,3851
1055,dreamhead-moco.csv,BATCHSTOP4,-1,random_random,-1,3406039.0,5320059.0,35.977420551163064,2501,35.05582965463516,3851
1056,nutzam-nutz.csv,BATCHDIVIDE4,-1,linear,1,2359344.0,3600676.0,34.4749708110366,3465,15.979631425800193,4124
1057,nutzam-nutz.csv,BATCHDIVIDE4,-1,linear,2,2486940.0,3600676.0,30.931302899788818,3482,15.567410281280317,4124
1058,nutzam-nutz.csv,BATCHDIVIDE4,-1,linear,3,2571495.0,3600676.0,28.58299386004184,3524,14.548981571290014,4124
1059,nutzam-nutz.csv,BATCHDIVIDE4,-1,linear,4,2506944.0,3600676.0,30.375740555384596,3314,19.641125121241515,4124
1060,nutzam-nutz.csv,BATCHBISECT,-1,linear,1,2493974.0,3600676.0,30.735950693703074,3241,21.411251212415138,4124
1061,nutzam-nutz.csv,BATCHBISECT,-1,linear,2,2571485.0,3600676.0,28.58327158566891,3327,19.3258971871969,4124
1062,nutzam-nutz.csv,BATCHBISECT,-1,linear,3,2574663.0,3600676.0,28.495010381383935,3331,19.228903976721625,4124
1063,nutzam-nutz.csv,BATCHBISECT,-1,linear,4,2596737.0,3600676.0,27.881958832174845,3373,18.210475266731322,4124
1064,nutzam-nutz.csv,BATCHSTOP4,-1,linear,1,2308753.0,3600676.0,35.880012530980295,3458,16.149369544131915,4124
1065,nutzam-nutz.csv,BATCHSTOP4,-1,linear,2,2331864.0,3600676.0,35.238160834243345,3466,15.955383123181377,4124
1066,nutzam-nutz.csv,BATCHSTOP4,-1,linear,3,2392546.0,3600676.0,33.55286618401655,3495,15.252182347235689,4124
1067,nutzam-nutz.csv,BATCHSTOP4,-1,linear,4,2266930.0,3600676.0,37.04154442110315,3313,19.66537342386033,4124
1068,nutzam-nutz.csv,BATCHDIVIDE4,-1,exponential,2,2365851.0,3600676.0,34.294254745497796,3246,21.290009699321047,4124
1069,nutzam-nutz.csv,BATCHDIVIDE4,-1,exponential,3,2767874.0,3600676.0,23.129045768072444,3540,14.16100872938894,4124
1070,nutzam-nutz.csv,BATCHBISECT,-1,exponential,2,2685667.0,3600676.0,25.41214483058181,3430,16.828322017458774,4124
1071,nutzam-nutz.csv,BATCHBISECT,-1,exponential,3,2619118.0,3600676.0,27.260381106214496,3382,17.992240543161984,4124
1072,nutzam-nutz.csv,BATCHSTOP4,-1,exponential,2,2165006.0,3600676.0,39.87223510251964,3243,21.362754607177493,4124
1073,nutzam-nutz.csv,BATCHSTOP4,-1,exponential,3,2364434.0,3600676.0,34.33360846685456,3488,15.42192046556741,4124
1074,nutzam-nutz.csv,BATCHDIVIDE4,-1,stagger,2,2559588.0,3600676.0,28.913681764202053,3552,13.87002909796314,4124
1075,nutzam-nutz.csv,BATCHDIVIDE4,-1,stagger,3,2674002.0,3600676.0,25.73611177456678,3514,14.791464597478182,4124
1076,nutzam-nutz.csv,BATCHBISECT,-1,stagger,2,2637497.0,3600676.0,26.74994917621025,3393,17.725509214355,4124
1077,nutzam-nutz.csv,BATCHBISECT,-1,stagger,3,2692794.0,3600676.0,25.214209776164253,3430,16.828322017458774,4124
1078,nutzam-nutz.csv,BATCHSTOP4,-1,stagger,2,2411950.0,3600676.0,33.01396737723694,3569,13.457807953443265,4124
1079,nutzam-nutz.csv,BATCHSTOP4,-1,stagger,3,2394943.0,3600676.0,33.48629535120628,3512,14.839961202715813,4124
1080,nutzam-nutz.csv,BATCHDIVIDE4,-1,random_linear,-1,2673188.0,3600676.0,25.758718640610823,3475,15.737148399612025,4124
1081,nutzam-nutz.csv,BATCHBISECT,-1,random_linear,-1,2812657.0,3600676.0,21.885307092334884,3650,11.493695441319105,4124
1082,nutzam-nutz.csv,BATCHSTOP4,-1,random_linear,-1,2552721.0,3600676.0,29.104395952315627,3576,13.288069835111543,4124
1083,nutzam-nutz.csv,BATCHDIVIDE4,-1,random_exponential,-1,2648368.0,3600676.0,26.448033647015166,3465,15.979631425800193,4124
1084,nutzam-nutz.csv,BATCHBISECT,-1,random_exponential,-1,2687905.0,3600676.0,25.349989835242056,3463,16.028128031037824,4124
1085,nutzam-nutz.csv,BATCHSTOP4,-1,random_exponential,-1,2435700.0,3600676.0,32.354369012929794,3469,15.882638215324931,4124
1086,nutzam-nutz.csv,BATCHDIVIDE4,-1,random_random,-1,2655792.0,3600676.0,26.241850141473435,3451,16.319107662463622,4124
1087,nutzam-nutz.csv,BATCHBISECT,-1,random_random,-1,2663643.0,3600676.0,26.023807751655525,3511,14.864209505334628,4124
1088,nutzam-nutz.csv,BATCHSTOP4,-1,random_random,-1,2391319.0,3600676.0,33.58694311845886,3459,16.1251212415131,4124
1089,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,linear,1,1320690.0,2125647.0,37.86879947611245,1162,41.78356713426854,1996
1090,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,linear,2,1317378.0,2125647.0,38.02461085965826,1106,44.589178356713425,1996
1091,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,linear,3,1348043.0,2125647.0,36.58199127136349,1171,41.33266533066132,1996
1092,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,linear,4,1324907.0,2125647.0,37.67041282019075,1116,44.08817635270541,1996
1093,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,linear,1,1154685.0,2125647.0,45.6784216758474,1186,40.5811623246493,1996
1094,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,linear,2,1204124.0,2125647.0,43.352588647127206,1201,39.829659318637276,1996
1095,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,linear,3,1201946.0,2125647.0,43.45505156782853,1211,39.32865731462926,1996
1096,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,linear,4,1196153.0,2125647.0,43.7275803555341,1182,40.78156312625251,1996
1097,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,linear,1,1036396.0,2125647.0,51.24326852012587,1119,43.93787575150301,1996
1098,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,linear,2,999091.0,2125647.0,52.99826358751006,1072,46.29258517034068,1996
1099,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,linear,3,1014768.0,2125647.0,52.260746963159924,1112,44.28857715430862,1996
1100,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,linear,4,961989.0,2125647.0,54.74370862142209,1057,47.04408817635271,1996
1101,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,exponential,2,1232901.0,2125647.0,41.99878907457353,1081,45.84168336673347,1996
1102,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,exponential,3,1536257.0,2125647.0,27.727557774174173,1194,40.18036072144289,1996
1103,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,exponential,2,1342774.0,2125647.0,36.829868741140935,1282,35.77154308617234,1996
1104,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,exponential,3,1215057.0,2125647.0,42.8382511301265,1201,39.829659318637276,1996
1105,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,exponential,2,959257.0,2125647.0,54.87223419504744,1045,47.64529058116233,1996
1106,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,exponential,3,1028178.0,2125647.0,51.6298802199989,1103,44.73947895791583,1996
1107,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,stagger,2,1274130.0,2125647.0,40.05919138972746,1139,42.93587174348698,1996
1108,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,stagger,3,1378969.0,2125647.0,35.12709306860452,1177,41.032064128256515,1996
1109,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,stagger,2,1243524.0,2125647.0,41.49903535253031,1208,39.478957915831664,1996
1110,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,stagger,3,1253274.0,2125647.0,41.04035147886738,1216,39.078156312625254,1996
1111,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,stagger,2,1012325.0,2125647.0,52.3756766763249,1101,44.83967935871743,1996
1112,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,stagger,3,1026896.0,2125647.0,51.69019126882309,1104,44.68937875751503,1996
1113,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,random_linear,-1,1287260.0,2125647.0,39.44149710652803,1156,42.08416833667334,1996
1114,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,random_linear,-1,1338019.0,2125647.0,37.05356533798886,1275,36.122244488977955,1996
1115,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,random_linear,-1,1116864.0,2125647.0,47.457691705160826,1164,41.68336673346693,1996
1116,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,random_exponential,-1,1254519.0,2125647.0,40.981781076538105,1110,44.388777555110224,1996
1117,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,random_exponential,-1,1306592.0,2125647.0,38.53203283517912,1219,38.92785571142284,1996
1118,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,random_exponential,-1,1056075.0,2125647.0,50.317479807324546,1097,45.04008016032064,1996
1119,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,random_random,-1,1381403.0,2125647.0,35.012586755938315,1193,40.23046092184369,1996
1120,CloudSlang-cloud-slang.csv,BATCHBISECT,-1,random_random,-1,1294450.0,2125647.0,39.10324715251404,1214,39.17835671342685,1996
1121,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,random_random,-1,1075166.0,2125647.0,49.419353260442584,1161,41.833667334669336,1996
1122,geotools-geotools.csv,BATCHDIVIDE4,-1,linear,1,,,,3369,18.799710773680403,4149
1123,geotools-geotools.csv,BATCHDIVIDE4,-1,linear,2,,,,3367,18.847915160279584,4149
1124,geotools-geotools.csv,BATCHDIVIDE4,-1,linear,3,,,,3366,18.87201735357918,4149
1125,geotools-geotools.csv,BATCHDIVIDE4,-1,linear,4,,,,3370,18.77560858038082,4149
1126,geotools-geotools.csv,BATCHBISECT,-1,linear,1,15044146.0,,,2948,28.946734152807906,4149
1127,geotools-geotools.csv,BATCHBISECT,-1,linear,2,,,,2997,27.765726681127987,4149
1128,geotools-geotools.csv,BATCHBISECT,-1,linear,3,,,,2950,28.898529766208725,4149
1129,geotools-geotools.csv,BATCHBISECT,-1,linear,4,,,,2891,30.32055917088455,4149
1130,geotools-geotools.csv,BATCHSTOP4,-1,linear,1,,,,3303,20.390455531453355,4149
1131,geotools-geotools.csv,BATCHSTOP4,-1,linear,2,,,,3278,20.993010363943114,4149
1132,geotools-geotools.csv,BATCHSTOP4,-1,linear,3,,,,3282,20.89660159074475,4149
1133,geotools-geotools.csv,BATCHSTOP4,-1,linear,4,,,,3254,21.57146300313329,4149
1134,geotools-geotools.csv,BATCHDIVIDE4,-1,exponential,2,,,,3347,19.329959026271396,4149
1135,geotools-geotools.csv,BATCHDIVIDE4,-1,exponential,3,,,,3469,16.389491443721383,4149
1136,geotools-geotools.csv,BATCHBISECT,-1,exponential,2,,,,2957,28.729814413111598,4149
1137,geotools-geotools.csv,BATCHBISECT,-1,exponential,3,14869905.0,,,2922,29.573391178597248,4149
1138,geotools-geotools.csv,BATCHSTOP4,-1,exponential,2,,,,3247,21.740178356230416,4149
1139,geotools-geotools.csv,BATCHSTOP4,-1,exponential,3,,,,3288,20.751988430947222,4149
1140,geotools-geotools.csv,BATCHDIVIDE4,-1,stagger,2,,,,3393,18.221258134490242,4149
1141,geotools-geotools.csv,BATCHDIVIDE4,-1,stagger,3,,,,3384,18.43817787418655,4149
1142,geotools-geotools.csv,BATCHBISECT,-1,stagger,2,,,,2922,29.573391178597248,4149
1143,geotools-geotools.csv,BATCHBISECT,-1,stagger,3,,,,2938,29.187756085803812,4149
1144,geotools-geotools.csv,BATCHSTOP4,-1,stagger,2,,,,3308,20.26994456495541,4149
1145,geotools-geotools.csv,BATCHSTOP4,-1,stagger,3,,,,3282,20.89660159074475,4149
1146,geotools-geotools.csv,BATCHDIVIDE4,-1,random_linear,-1,,,,3368,18.82381296698,4149
1147,geotools-geotools.csv,BATCHBISECT,-1,random_linear,-1,,,,3016,27.307785008435772,4149
1148,geotools-geotools.csv,BATCHSTOP4,-1,random_linear,-1,,,,3318,20.028922631959503,4149
1149,geotools-geotools.csv,BATCHDIVIDE4,-1,random_exponential,-1,,,,3393,18.221258134490242,4149
1150,geotools-geotools.csv,BATCHBISECT,-1,random_exponential,-1,,,,2975,28.295974933718966,4149
1151,geotools-geotools.csv,BATCHSTOP4,-1,random_exponential,-1,,,,3336,19.595083152566886,4149
1152,geotools-geotools.csv,BATCHDIVIDE4,-1,random_random,-1,,,,3402,18.004338394793933,4149
1153,geotools-geotools.csv,BATCHBISECT,-1,random_random,-1,,,,2976,28.271872740419383,4149
1154,geotools-geotools.csv,BATCHSTOP4,-1,random_random,-1,,,,3302,20.414557724752953,4149
1155,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,linear,1,,,,3269,35.59889676910953,5076
1156,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,linear,2,,,,3276,35.46099290780141,5076
1157,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,linear,3,,,,3315,34.69267139479905,5076
1158,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,linear,4,,,,3293,35.126083530338846,5076
1159,CloudifySource-cloudify.csv,BATCHBISECT,-1,linear,1,,,,3246,36.05200945626478,5076
1160,CloudifySource-cloudify.csv,BATCHBISECT,-1,linear,2,,,,3257,35.83530338849488,5076
1161,CloudifySource-cloudify.csv,BATCHBISECT,-1,linear,3,,,,3238,36.20961386918834,5076
1162,CloudifySource-cloudify.csv,BATCHBISECT,-1,linear,4,,,,3300,34.98817966903073,5076
1163,CloudifySource-cloudify.csv,BATCHSTOP4,-1,linear,1,,,,3216,36.643026004728135,5076
1164,CloudifySource-cloudify.csv,BATCHSTOP4,-1,linear,2,,,,3213,36.702127659574465,5076
1165,CloudifySource-cloudify.csv,BATCHSTOP4,-1,linear,3,,,,3258,35.815602836879435,5076
1166,CloudifySource-cloudify.csv,BATCHSTOP4,-1,linear,4,,,,3248,36.01260835303388,5076
1167,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,exponential,2,,,,3237,36.22931442080378,5076
1168,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,exponential,3,,,,3394,33.13632781717888,5076
1169,CloudifySource-cloudify.csv,BATCHBISECT,-1,exponential,2,,,,3297,35.04728132387707,5076
1170,CloudifySource-cloudify.csv,BATCHBISECT,-1,exponential,3,,,,3216,36.643026004728135,5076
1171,CloudifySource-cloudify.csv,BATCHSTOP4,-1,exponential,2,,,,3210,36.7612293144208,5076
1172,CloudifySource-cloudify.csv,BATCHSTOP4,-1,exponential,3,,,,3218,36.60362490149724,5076
1173,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,stagger,2,,,,3296,35.066981875492516,5076
1174,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,stagger,3,,,,3334,34.3183609141056,5076
1175,CloudifySource-cloudify.csv,BATCHBISECT,-1,stagger,2,,,,3245,36.07171000788022,5076
1176,CloudifySource-cloudify.csv,BATCHBISECT,-1,stagger,3,,,,3250,35.973207249802996,5076
1177,CloudifySource-cloudify.csv,BATCHSTOP4,-1,stagger,2,,,,3249,35.99290780141844,5076
1178,CloudifySource-cloudify.csv,BATCHSTOP4,-1,stagger,3,,,,3306,34.86997635933807,5076
1179,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,random_linear,-1,,,,3293,35.126083530338846,5076
1180,CloudifySource-cloudify.csv,BATCHBISECT,-1,random_linear,-1,,,,3408,32.860520094562645,5076
1181,CloudifySource-cloudify.csv,BATCHSTOP4,-1,random_linear,-1,,,,3349,34.02285263987392,5076
1182,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,random_exponential,-1,,,,3243,36.111111111111114,5076
1183,CloudifySource-cloudify.csv,BATCHBISECT,-1,random_exponential,-1,,,,3381,33.39243498817967,5076
1184,CloudifySource-cloudify.csv,BATCHSTOP4,-1,random_exponential,-1,,,,3321,34.57446808510639,5076
1185,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,random_random,-1,,,,3277,35.44129235618597,5076
1186,CloudifySource-cloudify.csv,BATCHBISECT,-1,random_random,-1,,,,3307,34.85027580772261,5076
1187,CloudifySource-cloudify.csv,BATCHSTOP4,-1,random_random,-1,,,,3220,36.564223798266354,5076
1188,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,linear,1,1616352.0,3085728.0,47.61845502908876,1949,47.26731601731602,3696
1189,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,linear,2,1762425.0,3085728.0,42.88462884609402,1927,47.862554112554115,3696
1190,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,linear,3,1865665.0,3085728.0,39.53890297524604,1999,45.91450216450217,3696
1191,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,linear,4,1847184.0,3085728.0,40.13782160968174,1833,50.40584415584416,3696
1192,SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,linear,1,1581423.0,3085728.0,48.75040833151853,2021,45.31926406926407,3696
1193,SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,linear,2,1635561.0,3085728.0,46.99594390691597,2059,44.29112554112554,3696
1194,SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,linear,3,1597862.0,3085728.0,48.21766532889483,2040,44.8051948051948,3696
1195,SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,linear,4,1594516.0,3085728.0,48.326100032148005,2042,44.75108225108225,3696
1196,SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1,linear,1,1309167.0,3085728.0,57.57348022897676,1849,49.972943722943725,3696
1197,SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1,linear,2,1310444.0,3085728.0,57.53209615364673,1817,50.83874458874459,3696
1198,SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1,linear,3,1347603.0,3085728.0,56.327874653890426,1882,49.08008658008658,3696
1199,SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1,linear,4,1141274.0,3085728.0,63.01443289881674,1667,54.89718614718615,3696
1200,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,exponential,2,1658515.0,3085728.0,46.25206758340333,1739,52.9491341991342,3696
1201,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,exponential,3,2241654.0,3085728.0,27.354128426095883,2093,43.371212121212125,3696
1202,SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,exponential,2,1685074.0,3085728.0,45.39136307542337,2091,43.425324675324674,3696
1203,SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,exponential,3,1503356.0,3085728.0,51.28034616142447,1952,47.18614718614719,3696
1204,SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1,exponential,2,1121995.0,3085728.0,63.6392125294258,1615,56.30411255411256,3696
1205,SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1,exponential,3,1303357.0,3085728.0,57.76176642918624,1822,50.7034632034632,3696
1206,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,stagger,2,1786395.0,3085728.0,42.10782674299225,1933,47.70021645021645,3696
1207,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,stagger,3,1947483.0,3085728.0,36.88740550042,1997,45.96861471861472,3696
1208,SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,stagger,2,1620268.0,3085728.0,47.491548185711764,2028,45.12987012987013,3696
