,project,algorithm,batch_size,update_method,factor,total_duration,testall_duration,time_saved,builds_made,builds_saved,testall_size
626,open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_random,-1,458360.0,698932.0,34.41994357104839,1189,33.31463825014022,1783
627,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,1,1277451.0,1809229.0,29.392520239284252,1626,38.71089332830758,2653
628,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,2,1324267.0,1809229.0,26.80489866125295,1673,36.93931398416886,2653
629,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,3,1308655.0,1809229.0,27.66780766834934,1647,37.91933660007539,2653
630,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,4,1355000.0,1809229.0,25.106219279040957,1670,37.05239351677346,2653
631,yegor256-takes.csv,BATCHBISECT,-1,linear,1,1074860.0,1809229.0,40.590162992081154,1500,43.460233697700716,2653
632,yegor256-takes.csv,BATCHBISECT,-1,linear,2,1119360.0,1809229.0,38.130551743311656,1521,42.66867696946853,2653
633,yegor256-takes.csv,BATCHBISECT,-1,linear,3,1137336.0,1809229.0,37.13697934313456,1531,42.29174519411986,2653
634,yegor256-takes.csv,BATCHBISECT,-1,linear,4,1133750.0,1809229.0,37.33518531927136,1558,41.27402940067848,2653
635,yegor256-takes.csv,BATCHSTOP4,-1,linear,1,1038655.0,1809229.0,42.591291649647445,1557,41.31172257821334,2653
636,yegor256-takes.csv,BATCHSTOP4,-1,linear,2,1085179.0,1809229.0,40.019809543181104,1615,39.125518281191106,2653
637,yegor256-takes.csv,BATCHSTOP4,-1,linear,3,1056560.0,1809229.0,41.60164357303581,1561,41.16094986807388,2653
638,yegor256-takes.csv,BATCHSTOP4,-1,linear,4,1099307.0,1809229.0,39.23892442581895,1601,39.65322276667923,2653
639,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,2,1296445.0,1809229.0,28.342680777281373,1664,37.27855258198266,2653
640,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,3,1454438.0,1809229.0,19.610065945217542,1692,36.22314361100641,2653
641,yegor256-takes.csv,BATCHBISECT,-1,exponential,2,1107241.0,1809229.0,38.80039508542036,1524,42.55559743686393,2653
642,yegor256-takes.csv,BATCHBISECT,-1,exponential,3,1117235.0,1809229.0,38.24800508946076,1524,42.55559743686393,2653
643,yegor256-takes.csv,BATCHSTOP4,-1,exponential,2,1084851.0,1809229.0,40.037938812610236,1600,39.6909159442141,2653
644,yegor256-takes.csv,BATCHSTOP4,-1,exponential,3,1061003.0,1809229.0,41.35606935329911,1555,41.38710893328307,2653
645,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,2,1269455.0,1809229.0,29.834476453782244,1626,38.71089332830758,2653
646,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,3,1335373.0,1809229.0,26.191046020155554,1646,37.95702977761025,2653
647,yegor256-takes.csv,BATCHBISECT,-1,stagger,2,1117537.0,1809229.0,38.231312896266864,1519,42.74406332453826,2653
648,yegor256-takes.csv,BATCHBISECT,-1,stagger,3,1134747.0,1809229.0,37.28007897286634,1526,42.480211081794195,2653
649,yegor256-takes.csv,BATCHSTOP4,-1,stagger,2,1015544.0,1809229.0,43.868686606283674,1540,41.952506596306065,2653
650,yegor256-takes.csv,BATCHSTOP4,-1,stagger,3,1062935.0,1809229.0,41.24928353458849,1560,41.19864304560875,2653
651,yegor256-takes.csv,BATCHDIVIDE4,-1,random_linear,-1,1301465.0,1809229.0,28.065214519555013,1614,39.16321145872597,2653
652,yegor256-takes.csv,BATCHBISECT,-1,random_linear,-1,1177170.0,1809229.0,34.93526800642705,1578,40.520165849981154,2653
653,yegor256-takes.csv,BATCHSTOP4,-1,random_linear,-1,1145657.0,1809229.0,36.677059675696114,1609,39.3516773464003,2653
654,yegor256-takes.csv,BATCHDIVIDE4,-1,random_exponential,-1,1235148.0,1809229.0,31.7306985461763,1587,40.18092725216736,2653
655,yegor256-takes.csv,BATCHBISECT,-1,random_exponential,-1,1119822.0,1809229.0,38.10501600405477,1588,40.14323407463249,2653
656,yegor256-takes.csv,BATCHSTOP4,-1,random_exponential,-1,1113584.0,1809229.0,38.449803756185645,1580,40.44477949491142,2653
657,yegor256-takes.csv,BATCHDIVIDE4,-1,random_random,-1,1366365.0,1809229.0,24.4780511477541,1629,38.597813795702976,2653
658,yegor256-takes.csv,BATCHBISECT,-1,random_random,-1,1188631.0,1809229.0,34.30179374750239,1576,40.595552205050886,2653
659,yegor256-takes.csv,BATCHSTOP4,-1,random_random,-1,1076717.0,1809229.0,40.48752258558756,1566,40.972483980399545,2653
660,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,1,3104124.0,4564913.0,32.00036890078738,1190,48.81720430107527,2325
661,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,2,3246672.0,4564913.0,28.87768069183356,1204,48.215053763440864,2325
662,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,3,3235771.0,4564913.0,29.116480423613766,1218,47.61290322580645,2325
663,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,4,3239050.0,4564913.0,29.04464991994371,1193,48.68817204301075,2325
664,keycloak-keycloak.csv,BATCHBISECT,-1,linear,1,2668281.0,4564913.0,41.54804264615777,1177,49.376344086021504,2325
665,keycloak-keycloak.csv,BATCHBISECT,-1,linear,2,2651408.0,4564913.0,41.91766633887656,1185,49.03225806451613,2325
666,keycloak-keycloak.csv,BATCHBISECT,-1,linear,3,2645212.0,4564913.0,42.053397293661455,1172,49.59139784946237,2325
667,keycloak-keycloak.csv,BATCHBISECT,-1,linear,4,2734580.0,4564913.0,40.09568199875879,1184,49.075268817204304,2325
668,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,1,2482493.0,4564913.0,45.61795591723216,1125,51.61290322580645,2325
669,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,2,2635482.0,4564913.0,42.266544838861115,1141,50.924731182795696,2325
670,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,3,2547533.0,4564913.0,44.19317520399622,1134,51.225806451612904,2325
671,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,4,2578967.0,4564913.0,43.50457500504391,1133,51.26881720430107,2325
672,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,2,3128963.0,4564913.0,31.45624023940873,1194,48.645161290322584,2325
673,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,3,3183851.0,4564913.0,30.253851497279356,1179,49.29032258064516,2325
674,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,2,2610307.0,4564913.0,42.81803399100925,1172,49.59139784946237,2325
675,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,3,2655236.0,4564913.0,41.8338093190385,1208,48.043010752688176,2325
676,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,2,2531699.0,4564913.0,44.54003833150818,1140,50.96774193548387,2325
677,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,3,2529886.0,4564913.0,44.579754312951856,1134,51.225806451612904,2325
678,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,2,3182215.0,4564913.0,30.289690077335536,1191,48.774193548387096,2325
679,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,3,3227480.0,4564913.0,29.2981049145953,1197,48.516129032258064,2325
680,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,2,2559185.0,4564913.0,43.93792389909731,1163,49.97849462365591,2325
681,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,3,2662454.0,4564913.0,41.67569020482975,1175,49.46236559139785,2325
682,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,2,2499221.0,4564913.0,45.251508626779966,1122,51.74193548387097,2325
683,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,3,2546748.0,4564913.0,44.21037158868088,1136,51.13978494623656,2325
684,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_linear,-1,3114158.0,4564913.0,31.78056186393914,1138,51.053763440860216,2325
685,keycloak-keycloak.csv,BATCHBISECT,-1,random_linear,-1,2704009.0,4564913.0,40.76537712766925,1214,47.784946236559136,2325
686,keycloak-keycloak.csv,BATCHSTOP4,-1,random_linear,-1,2805436.0,4564913.0,38.54349469529868,1180,49.24731182795699,2325
687,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_exponential,-1,3025264.0,4564913.0,33.72789360936342,1133,51.26881720430107,2325
688,keycloak-keycloak.csv,BATCHBISECT,-1,random_exponential,-1,2760442.0,4564913.0,39.529143271733766,1246,46.40860215053763,2325
689,keycloak-keycloak.csv,BATCHSTOP4,-1,random_exponential,-1,2737156.0,4564913.0,40.03925156952608,1172,49.59139784946237,2325
690,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_random,-1,3276426.0,4564913.0,28.22588294672866,1201,48.344086021505376,2325
691,keycloak-keycloak.csv,BATCHBISECT,-1,random_random,-1,2713252.0,4564913.0,40.56289791284084,1183,49.11827956989247,2325
692,keycloak-keycloak.csv,BATCHSTOP4,-1,random_random,-1,2606599.0,4564913.0,42.899262264143914,1148,50.623655913978496,2325
693,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,1,3334868.0,5554911.0,39.9654107869595,1235,44.06702898550725,2208
694,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,2,3550368.0,5554911.0,36.08596069315962,1274,42.30072463768116,2208
695,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,3,3826558.0,5554911.0,31.113963842084956,1314,40.48913043478261,2208
696,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,4,3874739.0,5554911.0,30.246605211136597,1312,40.57971014492754,2208
697,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,1,3552825.0,5554911.0,36.04172956146372,1370,37.95289855072464,2208
698,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,2,3522203.0,5554911.0,36.592989518643954,1370,37.95289855072464,2208
699,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,3,3637821.0,5554911.0,34.511624038620965,1355,38.632246376811594,2208
700,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,4,3476702.0,5554911.0,37.4121025521381,1306,40.85144927536232,2208
701,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,1,3054029.0,5554911.0,45.02109934794635,1235,44.06702898550725,2208
702,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,2,3118372.0,5554911.0,43.8627909610073,1262,42.844202898550726,2208
703,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,3,3244408.0,5554911.0,41.59387972192534,1273,42.346014492753625,2208
704,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,4,3125081.0,5554911.0,43.74201494857434,1274,42.30072463768116,2208
705,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,2,3663870.0,5554911.0,34.042687632619135,1275,42.255434782608695,2208
706,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,3,4144940.0,5554911.0,25.382422868701227,1333,39.6286231884058,2208
707,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,2,3682932.0,5554911.0,33.699531819681724,1369,37.9981884057971,2208
708,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,3,3530133.0,5554911.0,36.450232956027556,1313,40.53442028985507,2208
709,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,2,3119678.0,5554911.0,43.83928023329267,1267,42.617753623188406,2208
710,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,3,3242260.0,5554911.0,41.63254820824312,1261,42.88949275362319,2208
711,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,2,3620922.0,5554911.0,34.815841333911564,1242,43.75,2208
712,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,3,3938492.0,5554911.0,29.09891805647291,1286,41.757246376811594,2208
713,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,2,3600767.0,5554911.0,35.178673429691315,1356,38.58695652173913,2208
714,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,3,3590515.0,5554911.0,35.3632308420423,1318,40.30797101449275,2208
715,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,2,3031973.0,5554911.0,45.41815341415911,1221,44.70108695652174,2208
716,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,3,3203717.0,5554911.0,42.32640270924232,1269,42.52717391304348,2208
717,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_linear,-1,4055497.0,5554911.0,26.992583679558507,1294,41.39492753623188,2208
718,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_linear,-1,3659017.0,5554911.0,34.130051768606194,1360,38.405797101449274,2208
719,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_linear,-1,3471347.0,5554911.0,37.50850373660352,1279,42.07427536231884,2208
720,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_exponential,-1,3918612.0,5554911.0,29.456799577887026,1273,42.346014492753625,2208
721,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_exponential,-1,3791272.0,5554911.0,31.749185540506403,1387,37.18297101449275,2208
722,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_exponential,-1,3415807.0,5554911.0,38.50833973757636,1257,43.07065217391305,2208
723,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_random,-1,3861699.0,5554911.0,30.48135244651084,1283,41.893115942028984,2208
724,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_random,-1,3643993.0,5554911.0,34.40051514776745,1368,38.04347826086956,2208
725,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_random,-1,3214898.0,5554911.0,42.12512135657979,1257,43.07065217391305,2208
726,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,1,323593.0,566818.0,42.91059916939829,781,50.94221105527638,1592
727,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,2,348016.0,566818.0,38.60180869344305,786,50.62814070351759,1592
728,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,3,356725.0,566818.0,37.065336668913126,767,51.821608040201006,1592
729,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,4,377113.0,566818.0,33.468414905666364,794,50.12562814070352,1592
730,xetorthio-jedis.csv,BATCHBISECT,-1,linear,1,278127.0,566818.0,50.93186878327788,773,51.44472361809045,1592
731,xetorthio-jedis.csv,BATCHBISECT,-1,linear,2,286538.0,566818.0,49.44797095363944,795,50.062814070351756,1592
732,xetorthio-jedis.csv,BATCHBISECT,-1,linear,3,266486.0,566818.0,52.98561443002869,775,51.31909547738694,1592
733,xetorthio-jedis.csv,BATCHBISECT,-1,linear,4,283393.0,566818.0,50.002822775564645,769,51.69597989949749,1592
734,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,1,247023.0,566818.0,56.4193444809445,715,55.08793969849246,1592
735,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,2,259763.0,566818.0,54.17170943759725,722,54.64824120603015,1592
736,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,3,258373.0,566818.0,54.41693806477564,715,55.08793969849246,1592
737,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,4,261251.0,566818.0,53.909191310085426,724,54.52261306532663,1592
738,xetorthio-jedis.csv,BATCHDIVIDE4,-1,exponential,2,351465.0,566818.0,37.99332413578962,790,50.37688442211055,1592
739,xetorthio-jedis.csv,BATCHDIVIDE4,-1,exponential,3,399146.0,566818.0,29.581276529679727,824,48.24120603015076,1592
740,xetorthio-jedis.csv,BATCHBISECT,-1,exponential,2,275996.0,566818.0,51.30782720379381,767,51.821608040201006,1592
741,xetorthio-jedis.csv,BATCHBISECT,-1,exponential,3,276847.0,566818.0,51.15769082844935,783,50.81658291457286,1592
742,xetorthio-jedis.csv,BATCHSTOP4,-1,exponential,2,256894.0,566818.0,54.67786838103236,728,54.2713567839196,1592
743,xetorthio-jedis.csv,BATCHSTOP4,-1,exponential,3,256083.0,566818.0,54.82094781746522,725,54.459798994974875,1592
744,xetorthio-jedis.csv,BATCHDIVIDE4,-1,stagger,2,350092.0,566818.0,38.23555356393057,806,49.37185929648241,1592
745,xetorthio-jedis.csv,BATCHDIVIDE4,-1,stagger,3,369528.0,566818.0,34.8065869467801,774,51.381909547738694,1592
746,xetorthio-jedis.csv,BATCHBISECT,-1,stagger,2,280242.0,566818.0,50.55873313832659,770,51.63316582914573,1592
747,xetorthio-jedis.csv,BATCHBISECT,-1,stagger,3,275934.0,566818.0,51.31876545910681,765,51.947236180904525,1592
748,xetorthio-jedis.csv,BATCHSTOP4,-1,stagger,2,252587.0,566818.0,55.437724278339786,739,53.58040201005025,1592
749,xetorthio-jedis.csv,BATCHSTOP4,-1,stagger,3,251810.0,566818.0,55.57480531669778,704,55.778894472361806,1592
750,xetorthio-jedis.csv,BATCHDIVIDE4,-1,random_linear,-1,353023.0,566818.0,37.718456365182476,767,51.821608040201006,1592
751,xetorthio-jedis.csv,BATCHBISECT,-1,random_linear,-1,271632.0,566818.0,52.077739239050274,805,49.43467336683417,1592
752,xetorthio-jedis.csv,BATCHSTOP4,-1,random_linear,-1,282624.0,566818.0,50.13849242614031,745,53.2035175879397,1592
753,xetorthio-jedis.csv,BATCHDIVIDE4,-1,random_exponential,-1,328657.0,566818.0,42.017190703188675,744,53.266331658291456,1592
754,xetorthio-jedis.csv,BATCHBISECT,-1,random_exponential,-1,287845.0,566818.0,49.21738547470264,805,49.43467336683417,1592
755,xetorthio-jedis.csv,BATCHSTOP4,-1,random_exponential,-1,269735.0,566818.0,52.4124145669333,730,54.14572864321608,1592
756,xetorthio-jedis.csv,BATCHDIVIDE4,-1,random_random,-1,367494.0,566818.0,35.165432290435376,803,49.56030150753769,1592
757,xetorthio-jedis.csv,BATCHBISECT,-1,random_random,-1,261595.0,566818.0,53.848501635445594,755,52.57537688442211,1592
758,xetorthio-jedis.csv,BATCHSTOP4,-1,random_random,-1,261287.0,566818.0,53.90284006506498,729,54.20854271356784,1592
759,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,linear,1,2123570.0,2722955.0,22.012299138252374,2419,8.854559155990955,2654
760,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,linear,2,2180488.0,2722955.0,19.921996507470737,2350,11.454408440090432,2654
761,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,linear,3,2289964.0,2722955.0,15.901511409479781,2409,9.231348907309723,2654
762,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,linear,4,2283391.0,2722955.0,16.142903573507454,2372,10.625470987189146,2654
763,orbeon-orbeon-forms.csv,BATCHBISECT,-1,linear,1,2336191.0,2722955.0,14.2038337027237,2269,14.506405425772414,2654
764,orbeon-orbeon-forms.csv,BATCHBISECT,-1,linear,2,2422523.0,2722955.0,11.03330756475961,2319,12.622456669178604,2654
765,orbeon-orbeon-forms.csv,BATCHBISECT,-1,linear,3,2453048.0,2722955.0,9.912282795712741,2335,12.01959306706857,2654
766,orbeon-orbeon-forms.csv,BATCHBISECT,-1,linear,4,2481530.0,2722955.0,8.866286809734277,2338,11.90655614167295,2654
767,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,linear,1,2097988.0,2722955.0,22.951793180570377,2426,8.59080633006782,2654
768,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,linear,2,2098736.0,2722955.0,22.924323024067604,2374,10.550113036925396,2654
769,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,linear,3,2170897.0,2722955.0,20.274224142521632,2427,8.553127354935953,2654
770,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,linear,4,2115026.0,2722955.0,22.326075899161026,2391,9.909570459683493,2654
771,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,exponential,2,2211328.0,2722955.0,18.78940342385387,2371,10.663149962321029,2654
772,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,exponential,3,2319490.0,2722955.0,14.817174723783538,2402,9.495101733232858,2654
773,orbeon-orbeon-forms.csv,BATCHBISECT,-1,exponential,2,2388192.0,2722955.0,12.294106953658797,2297,13.451394122079876,2654
774,orbeon-orbeon-forms.csv,BATCHBISECT,-1,exponential,3,2370193.0,2722955.0,12.955116775708746,2274,14.31801055011303,2654
775,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,exponential,2,2087504.0,2722955.0,23.336816069307062,2391,9.909570459683493,2654
776,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,exponential,3,2154555.0,2722955.0,20.874380957452473,2430,8.44009042954032,2654
777,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,stagger,2,2262208.0,2722955.0,16.920845184734972,2431,8.402411454408437,2654
778,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,stagger,3,2336173.0,2722955.0,14.204494749270552,2413,9.080633006782222,2654
779,orbeon-orbeon-forms.csv,BATCHBISECT,-1,stagger,2,2392362.0,2722955.0,12.140964503636681,2296,13.489073097211758,2654
780,orbeon-orbeon-forms.csv,BATCHBISECT,-1,stagger,3,2384618.0,2722955.0,12.425361418018298,2301,13.300678221552374,2654
781,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,stagger,2,2143729.0,2722955.0,21.271963730579458,2453,7.573474001507165,2654
782,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,stagger,3,2173211.0,2722955.0,20.189242936442213,2448,7.761868877166535,2654
783,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,random_linear,-1,2368421.0,2722955.0,13.020193135766107,2414,9.04295403165034,2654
784,orbeon-orbeon-forms.csv,BATCHBISECT,-1,random_linear,-1,2639816.0,2722955.0,3.053263825513085,2470,6.932931424265263,2654
785,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,random_linear,-1,2305081.0,2722955.0,15.346342484543442,2498,5.877920120572725,2654
786,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,random_exponential,-1,2305809.0,2722955.0,15.319606824203845,2404,9.419743782969107,2654
787,orbeon-orbeon-forms.csv,BATCHBISECT,-1,random_exponential,-1,2553121.0,2722955.0,6.2371210688388175,2369,10.73850791258478,2654
788,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,random_exponential,-1,2249236.0,2722955.0,17.397239396170704,2470,6.932931424265263,2654
789,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,random_random,-1,2374259.0,2722955.0,12.805793705735127,2419,8.854559155990955,2654
790,orbeon-orbeon-forms.csv,BATCHBISECT,-1,random_random,-1,2597977.0,2722955.0,4.5897930740684245,2446,7.8372268274303,2654
791,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,random_random,-1,2183960.0,2722955.0,19.794487973543454,2442,7.987942727957801,2654
792,linkedin-gobblin.csv,BATCHDIVIDE4,-1,linear,1,9561070.0,11841513.0,19.25803738086509,3047,12.341772151898738,3476
793,linkedin-gobblin.csv,BATCHDIVIDE4,-1,linear,2,9829648.0,11841513.0,16.989931945351913,3143,9.579976985040275,3476
794,linkedin-gobblin.csv,BATCHDIVIDE4,-1,linear,3,9923402.0,11841513.0,16.198191903348842,3077,11.478711162255465,3476
795,linkedin-gobblin.csv,BATCHDIVIDE4,-1,linear,4,10165276.0,11841513.0,14.155598190873079,3129,9.982738780207129,3476
796,linkedin-gobblin.csv,BATCHBISECT,-1,linear,1,10191841.0,11841513.0,13.931260304320915,2892,16.800920598388956,3476
